,mcg,gvh,alm,mit,erl,pox,vac,nuc,CYT,ERL,EXC,ME1,ME2,ME3,MIT,NUC,POX,VAC
566,0.42696629213483145,0.40229885057471265,0.31645569620253167,0.63,0.0,0.0,0.7123287671232876,0.22,0,0,0,0,0,0,1,0,0,0
567,0.6629213483146068,0.4597701149425288,0.26582278481012656,0.22,0.0,0.0,0.6986301369863014,0.28,0,0,0,0,0,0,0,1,0,0
568,0.6404494382022473,0.632183908045977,0.35443037974683544,0.15,0.0,0.0,0.726027397260274,0.22,0,0,1,0,0,0,0,0,0,0
569,0.40449438202247184,0.5402298850574712,0.17721518987341767,0.21,0.0,0.0,0.7123287671232876,0.22,0,0,0,0,0,1,0,0,0,0
570,0.49438202247191015,0.41379310344827586,0.30379746835443033,0.18,0.0,0.0,0.6712328767123287,0.22,0,0,0,0,0,0,0,1,0,0
571,0.3258426966292135,0.4597701149425288,0.5063291139240506,0.21,0.0,0.0,0.6575342465753424,0.33,0,0,0,0,0,0,0,1,0,0
572,0.5168539325842697,0.3563218390804597,0.26582278481012656,0.2,0.0,0.0,0.7397260273972602,0.22,1,0,0,0,0,0,0,0,0,0
573,0.3258426966292135,0.39080459770114934,0.3417721518987341,0.18,0.0,0.0,0.6301369863013698,0.22,1,0,0,0,0,0,0,0,0,0
574,0.25842696629213485,0.471264367816092,0.4177215189873418,0.13,0.0,0.0,0.7123287671232876,0.22,1,0,0,0,0,0,0,0,0,0
575,0.3595505617977528,0.8045977011494252,0.430379746835443,0.2,0.0,0.0,0.6438356164383561,0.4,0,0,0,0,0,0,0,1,0,0
576,0.49438202247191015,0.5977011494252873,0.36708860759493667,0.28,0.0,0.0,0.7534246575342466,0.22,0,0,0,0,0,0,0,1,0,0
577,0.20224719101123595,0.37931034482758624,0.4177215189873418,0.27,0.0,0.0,0.6712328767123287,0.22,1,0,0,0,0,0,0,0,0,0
578,0.39325842696629215,0.3333333333333333,0.49367088607594933,0.21,0.0,0.0,0.547945205479452,0.22,0,0,1,0,0,0,0,0,0,0
579,0.7752808988764046,0.7816091954022988,0.430379746835443,0.35,0.0,0.0,0.5753424657534246,0.22,0,0,1,0,0,0,0,0,0,0
580,0.7640449438202248,0.7011494252873562,0.35443037974683544,0.33,0.0,0.0,0.6575342465753424,0.22,0,0,1,0,0,0,0,0,0,0
581,0.38202247191011235,0.40229885057471265,0.5316455696202531,0.67,0.0,0.0,0.6575342465753424,0.22,0,0,0,0,0,0,1,0,0,0
582,0.6179775280898877,0.44827586206896547,0.3924050632911392,0.44,0.0,0.0,0.767123287671233,0.27,0,0,0,0,0,0,1,0,0,0
583,0.43820224719101125,0.41379310344827586,0.481012658227848,0.47,0.0,0.0,0.6712328767123287,0.36,0,0,0,0,0,0,1,0,0,0
584,0.48314606741573035,0.44827586206896547,0.4177215189873418,0.2,0.0,0.0,0.7534246575342466,0.25,0,0,0,0,0,0,0,1,0,0
585,0.29213483146067415,0.2068965517241379,0.40506329113924044,0.16,0.0,0.0,0.726027397260274,0.44,0,0,0,0,0,0,0,1,0,0
586,0.3595505617977528,0.2988505747126437,0.481012658227848,0.13,0.0,0.0,0.5616438356164383,0.43,0,0,0,0,0,0,0,1,0,0
587,0.41573033707865165,0.39080459770114934,0.4177215189873418,0.55,0.0,0.0,0.6986301369863014,0.65,0,0,0,0,0,0,1,0,0,0
588,0.550561797752809,0.5287356321839081,0.30379746835443033,0.23,0.0,0.0,0.7534246575342466,0.22,0,0,0,0,0,0,1,0,0,0
589,0.38202247191011235,0.6896551724137931,0.3291139240506329,0.65,0.0,0.0,0.7397260273972602,0.43,0,0,0,0,0,0,1,0,0,0
590,0.6179775280898877,0.471264367816092,0.35443037974683544,0.16,0.0,0.0,0.7397260273972602,0.36,0,0,0,0,0,0,0,1,0,0
591,0.39325842696629215,0.4827586206896552,0.5063291139240506,0.13,0.0,0.0,0.6438356164383561,0.22,1,0,0,0,0,0,0,0,0,0
592,0.34831460674157305,0.42528735632183906,0.40506329113924044,0.22,0.0,1.0,0.684931506849315,0.22,0,0,0,0,0,0,0,0,1,0
593,0.6179775280898877,0.6091954022988506,0.1392405063291139,0.54,0.0,0.0,0.6986301369863014,0.22,0,0,0,0,1,0,0,0,0,0
594,0.7078651685393259,0.4942528735632184,0.17721518987341767,0.36,0.0,0.0,0.6986301369863014,0.25,0,0,0,0,1,0,0,0,0,0
595,0.8764044943820225,0.44827586206896547,0.2531645569620252,0.26,0.0,0.0,0.7123287671232876,0.31,0,0,0,0,1,0,0,0,0,0
596,0.6292134831460675,0.43678160919540227,0.4177215189873418,0.21,0.0,0.0,0.5890410958904109,0.3,0,0,0,0,0,0,1,0,0,0
597,0.5280898876404495,0.37931034482758624,0.31645569620253167,0.34,0.0,0.0,0.684931506849315,0.43,0,0,0,0,0,0,0,1,0,0
598,0.3258426966292135,0.632183908045977,0.36708860759493667,0.82,0.0,0.0,0.6027397260273972,0.36,0,0,0,0,0,0,1,0,0,0
599,0.5393258426966293,0.5057471264367814,0.2784810126582278,0.26,0.0,0.0,0.6986301369863014,0.22,0,0,0,0,0,0,1,0,0,0
600,0.31460674157303375,0.1954022988505747,0.44303797468354433,0.12,0.0,0.0,0.726027397260274,0.38,0,0,0,0,0,0,0,1,0,0
601,0.550561797752809,0.5632183908045976,0.4177215189873418,0.4,0.0,0.0,0.684931506849315,0.22,0,0,0,0,0,0,1,0,0,0
602,0.28089887640449435,0.3103448275862069,0.40506329113924044,0.48,0.0,0.0,0.6575342465753424,0.22,0,0,0,0,0,0,1,0,0,0
603,0.44943820224719105,0.3333333333333333,0.44303797468354433,0.38,0.0,0.0,0.6301369863013698,0.22,0,0,0,0,0,0,1,0,0,0
604,0.33707865168539325,0.471264367816092,0.4683544303797468,0.2,0.0,0.0,0.7123287671232876,0.22,0,0,0,0,0,0,1,0,0,0
605,0.5168539325842697,0.3103448275862069,0.5189873417721519,0.3,0.0,0.0,0.6575342465753424,0.11,0,0,0,0,0,0,1,0,0,0
606,0.46067415730337086,0.42528735632183906,0.481012658227848,0.31,0.0,0.0,0.684931506849315,0.22,0,0,0,0,0,0,1,0,0,0
607,0.34831460674157305,0.4597701149425288,0.40506329113924044,0.64,0.0,0.0,0.6438356164383561,0.22,0,0,0,0,0,0,1,0,0,0
608,0.43820224719101125,0.37931034482758624,0.5443037974683543,0.36,0.0,0.0,0.6712328767123287,0.22,0,0,0,0,0,0,1,0,0,0
609,0.550561797752809,0.43678160919540227,0.49367088607594933,0.38,0.0,1.0,0.7123287671232876,0.24,0,0,0,0,0,0,1,0,0,0
610,0.38202247191011235,0.28735632183908044,0.5443037974683543,0.14,0.0,0.0,0.7397260273972602,0.22,0,0,0,0,0,0,1,0,0,0
611,0.550561797752809,0.5057471264367814,0.5443037974683543,0.52,0.0,0.0,0.6438356164383561,0.28,0,0,0,0,0,0,1,0,0,0
612,0.47191011235955066,0.3333333333333333,0.4683544303797468,0.29,0.0,0.0,0.684931506849315,0.22,0,0,0,0,0,0,1,0,0,0
613,0.33707865168539325,0.44827586206896547,0.40506329113924044,0.41,0.0,0.0,0.5342465753424658,0.33,0,0,0,0,0,0,1,0,0,0
614,0.38202247191011235,0.3448275862068965,0.5316455696202531,0.4,0.0,0.0,0.8082191780821917,0.11,0,0,0,0,0,0,1,0,0,0
615,0.3707865168539326,0.3563218390804597,0.5822784810126582,0.35,0.0,0.0,0.6575342465753424,0.26,0,0,0,0,0,0,1,0,0,0
616,0.5280898876404495,0.44827586206896547,0.5063291139240506,0.33,0.0,0.0,0.5205479452054794,0.11,0,0,0,0,0,0,1,0,0,0
617,0.5168539325842697,0.5517241379310345,0.430379746835443,0.27,0.0,0.0,0.6027397260273972,0.21,0,0,0,0,0,0,1,0,0,0
618,0.5168539325842697,0.5172413793103448,0.4683544303797468,0.35,0.0,0.0,0.6712328767123287,0.22,0,0,0,0,0,0,1,0,0,0
619,0.5955056179775282,0.5862068965517242,0.44303797468354433,0.21,0.0,0.0,0.684931506849315,0.22,0,0,0,0,0,0,1,0,0,0
620,0.50561797752809,0.42528735632183906,0.5063291139240506,0.49,0.0,0.0,0.6301369863013698,0.28,0,0,0,0,0,0,1,0,0,0
621,0.550561797752809,0.37931034482758624,0.481012658227848,0.16,0.0,0.0,0.6712328767123287,0.22,0,0,0,0,0,0,1,0,0,0
622,0.28089887640449435,0.28735632183908044,0.44303797468354433,0.44,0.0,0.0,0.6575342465753424,0.22,0,0,0,0,0,0,1,0,0,0
623,0.47191011235955066,0.44827586206896547,0.5063291139240506,0.35,0.0,0.0,0.684931506849315,0.22,0,0,0,0,0,0,1,0,0,0
624,0.5730337078651686,0.5287356321839081,0.4177215189873418,0.47,0.0,0.0,0.6301369863013698,0.22,0,0,0,0,0,0,1,0,0,0
625,0.49438202247191015,0.42528735632183906,0.49367088607594933,0.31,0.0,0.0,0.6301369863013698,0.27,0,0,0,0,0,0,1,0,0,0
626,0.5280898876404495,0.4597701149425288,0.45569620253164544,0.46,0.0,0.0,0.6986301369863014,0.27,0,0,0,0,0,0,1,0,0,0
627,0.606741573033708,0.4597701149425288,0.430379746835443,0.52,0.0,0.0,0.6438356164383561,0.27,0,0,0,0,0,0,1,0,0,0
628,0.30337078651685395,0.471264367816092,0.4177215189873418,0.41,0.0,0.0,0.6986301369863014,0.22,0,0,0,0,0,0,1,0,0,0
629,0.5280898876404495,0.4597701149425288,0.36708860759493667,0.53,0.0,0.0,0.6438356164383561,0.31,0,0,0,0,0,0,1,0,0,0
630,0.5617977528089888,0.37931034482758624,0.3797468354430379,0.37,0.0,0.0,0.6986301369863014,0.22,0,0,0,0,0,0,1,0,0,0
631,0.49438202247191015,0.5287356321839081,0.3291139240506329,0.64,0.0,0.0,0.7397260273972602,0.33,0,0,0,0,0,0,1,0,0,0
632,0.48314606741573035,0.5862068965517242,0.36708860759493667,0.13,0.0,0.0,0.6712328767123287,0.22,0,0,0,0,0,0,1,0,0,0
633,0.3258426966292135,0.7011494252873562,0.35443037974683544,0.16,0.0,0.0,0.6986301369863014,0.22,0,0,0,0,0,0,1,0,0,0
634,0.7303370786516855,0.7241379310344827,0.17721518987341767,0.27,0.0,0.0,0.6027397260273972,0.22,0,0,0,1,0,0,0,0,0,0
635,0.44943820224719105,0.4942528735632184,0.3797468354430379,0.42,0.0,0.0,0.726027397260274,0.36,0,0,0,0,0,0,1,0,0,0
636,0.3595505617977528,0.21839080459770116,0.36708860759493667,0.29,0.0,0.0,0.684931506849315,0.22,0,0,0,0,0,0,1,0,0,0
637,0.42696629213483145,0.3563218390804597,0.30379746835443033,0.55,0.0,0.0,0.6575342465753424,0.22,0,0,0,0,0,0,1,0,0,0
638,0.2359550561797753,0.36781609195402304,0.2911392405063291,0.2,0.0,0.0,0.7534246575342466,0.33,0,0,0,0,0,0,0,1,0,0
639,0.44943820224719105,0.5402298850574712,0.3797468354430379,0.26,0.0,0.0,0.7397260273972602,0.22,0,0,0,0,0,0,0,1,0,0
640,0.42696629213483145,0.37931034482758624,0.26582278481012656,0.46,0.0,0.0,0.7534246575342466,0.22,0,0,0,0,0,0,0,1,0,0
641,0.43820224719101125,0.4942528735632184,0.35443037974683544,0.61,0.0,0.0,0.684931506849315,0.22,0,0,0,0,0,0,1,0,0,0
642,0.44943820224719105,0.40229885057471265,0.3797468354430379,0.43,0.0,0.0,0.6712328767123287,0.22,0,0,0,0,0,0,1,0,0,0
643,0.46067415730337086,0.28735632183908044,0.5189873417721519,0.12,0.0,0.0,0.5616438356164383,0.28,0,0,0,0,0,0,0,1,0,0
644,0.47191011235955066,0.3103448275862069,0.45569620253164544,0.12,0.0,0.0,0.726027397260274,0.32,0,0,0,0,0,0,0,1,0,0
645,0.44943820224719105,0.4942528735632184,0.5189873417721519,0.24,0.0,0.0,0.7123287671232876,0.51,0,0,0,0,0,0,0,1,0,0
646,0.5842696629213484,0.5402298850574712,0.36708860759493667,0.27,0.0,0.0,0.7534246575342466,0.22,0,0,0,0,0,0,1,0,0,0
647,0.39325842696629215,0.3563218390804597,0.40506329113924044,0.31,0.0,0.0,0.6575342465753424,0.22,0,0,0,0,0,0,1,0,0,0
648,0.5280898876404495,0.5057471264367814,0.4177215189873418,0.69,0.0,0.0,0.7397260273972602,0.22,0,0,0,0,0,0,1,0,0,0
649,0.5617977528089888,0.5287356321839081,0.3291139240506329,0.49,0.0,0.0,0.7397260273972602,0.22,0,0,0,0,0,0,1,0,0,0
650,0.5842696629213484,0.39080459770114934,0.44303797468354433,0.12,0.0,0.0,0.684931506849315,0.22,0,0,0,0,0,0,1,0,0,0
651,0.49438202247191015,0.4597701149425288,0.4177215189873418,0.4,0.0,0.0,0.6575342465753424,0.22,0,0,0,0,0,0,1,0,0,0
652,0.33707865168539325,0.39080459770114934,0.4683544303797468,0.62,0.0,0.0,0.684931506849315,0.22,0,0,0,0,0,0,1,0,0,0
653,0.3707865168539326,0.4597701149425288,0.40506329113924044,0.37,0.0,0.0,0.6986301369863014,0.22,0,0,0,0,0,0,1,0,0,0
654,0.5168539325842697,0.3103448275862069,0.3417721518987341,0.24,0.0,0.0,0.7534246575342466,0.22,1,0,0,0,0,0,0,0,0,0
655,0.39325842696629215,0.37931034482758624,0.44303797468354433,0.12,0.0,0.0,0.7534246575342466,0.22,0,0,0,0,0,0,1,0,0,0
656,0.40449438202247184,0.37931034482758624,0.430379746835443,0.28,0.0,0.0,0.6027397260273972,0.46,0,0,0,0,0,0,0,1,0,0
657,0.31460674157303375,0.2528735632183908,0.35443037974683544,0.17,0.0,0.0,0.6712328767123287,0.22,0,0,0,0,0,0,0,1,0,0
658,0.5280898876404495,0.28735632183908044,0.240506329113924,0.21,0.0,0.0,0.684931506849315,0.22,1,0,0,0,0,0,0,0,0,0
659,0.47191011235955066,0.32183908045977005,0.36708860759493667,0.24,1.0,0.0,0.6438356164383561,0.22,1,0,0,0,0,0,0,0,0,0
660,0.3595505617977528,0.3103448275862069,0.36708860759493667,0.18,0.0,0.0,0.684931506849315,0.28,1,0,0,0,0,0,0,0,0,0
661,0.33707865168539325,0.5287356321839081,0.31645569620253167,0.19,0.0,0.0,0.4931506849315068,0.22,0,0,1,0,0,0,0,0,0,0
662,0.5280898876404495,0.4942528735632184,0.3924050632911392,0.25,0.0,0.0,0.7808219178082191,0.35,0,0,0,0,0,0,0,1,0,0
663,0.44943820224719105,0.5977011494252873,0.40506329113924044,0.19,0.0,0.0,0.6712328767123287,0.22,0,0,1,0,0,0,0,0,0,0
664,0.7865168539325844,0.7586206896551724,0.1392405063291139,0.37,0.0,0.0,0.5616438356164383,0.22,0,0,0,1,0,0,0,0,0,0
665,0.3707865168539326,0.32183908045977005,0.10126582278481011,0.21,0.0,0.0,0.6712328767123287,0.22,0,0,0,0,0,1,0,0,0,0
666,0.42696629213483145,0.5402298850574712,0.430379746835443,0.17,0.0,0.0,0.6027397260273972,0.22,1,0,0,0,0,0,0,0,0,0
667,0.50561797752809,0.5747126436781609,0.3924050632911392,0.2,0.0,0.0,0.4657534246575343,0.26,0,0,0,0,0,0,0,1,0,0
668,0.34831460674157305,0.1724137931034483,0.45569620253164544,0.18,0.0,0.0,0.5753424657534246,0.22,0,0,0,0,0,0,0,1,0,0
669,0.44943820224719105,0.37931034482758624,0.4177215189873418,0.41,0.0,0.0,0.726027397260274,0.22,0,0,0,0,0,0,1,0,0,0
670,0.550561797752809,0.43678160919540227,0.3924050632911392,0.45,0.0,0.0,0.684931506849315,0.27,0,0,0,0,0,0,1,0,0,0
671,0.29213483146067415,0.32183908045977005,0.30379746835443033,0.14,0.0,0.0,0.6438356164383561,0.22,1,0,0,0,0,0,0,0,0,0
672,0.29213483146067415,0.43678160919540227,0.45569620253164544,0.4,0.0,0.0,0.6575342465753424,0.27,0,0,0,0,0,0,1,0,0,0
673,0.28089887640449435,0.2988505747126437,0.430379746835443,0.26,0.0,0.0,0.6712328767123287,0.22,0,0,0,0,0,0,0,1,0,0
674,0.43820224719101125,0.264367816091954,0.40506329113924044,0.41,0.0,0.0,0.7534246575342466,0.36,1,0,0,0,0,0,0,0,0,0
675,0.5393258426966293,0.5172413793103448,0.22784810126582278,0.52,0.0,0.0,0.684931506849315,0.31,1,0,0,0,0,0,0,0,0,0
676,0.7528089887640451,0.5747126436781609,0.40506329113924044,0.13,0.0,0.0,0.7397260273972602,0.22,0,0,0,0,1,0,0,0,0,0
677,0.40449438202247184,0.5287356321839081,0.20253164556962022,0.31,0.0,0.0,0.6986301369863014,0.36,0,0,0,0,0,0,0,1,0,0
678,0.41573033707865165,0.5632183908045976,0.3924050632911392,0.3,0.0,0.0,0.6986301369863014,0.37,0,0,0,0,0,0,0,1,0,0
679,0.47191011235955066,0.5517241379310345,0.3797468354430379,0.49,0.0,0.0,0.7397260273972602,0.27,0,0,0,0,0,0,1,0,0,0
680,0.41573033707865165,0.471264367816092,0.40506329113924044,0.6,0.0,0.0,0.726027397260274,0.31,0,0,0,0,0,0,0,1,0,0
681,0.24719101123595505,0.37931034482758624,0.40506329113924044,0.29,0.0,0.0,0.684931506849315,0.55,0,0,0,0,0,0,0,1,0,0
682,0.28089887640449435,0.3563218390804597,0.3797468354430379,0.17,0.0,0.0,0.821917808219178,0.19,0,0,0,0,0,0,0,1,0,0
683,0.31460674157303375,0.24137931034482762,0.5949367088607594,0.3,0.0,0.0,0.684931506849315,0.29,0,0,0,0,0,0,0,1,0,0
684,0.0,0.32183908045977005,0.5822784810126582,0.13,0.0,0.0,0.6164383561643836,0.29,0,0,0,0,0,0,0,1,0,0
685,0.3258426966292135,0.4597701149425288,0.2911392405063291,0.18,0.0,0.0,0.7397260273972602,0.31,0,0,0,0,0,0,0,1,0,0
686,0.40449438202247184,0.42528735632183906,0.430379746835443,0.19,0.0,0.0,0.8493150684931506,0.22,1,0,0,0,0,0,0,0,0,0
687,0.2696629213483146,0.42528735632183906,0.2911392405063291,0.27,0.0,0.0,0.6986301369863014,0.22,1,0,0,0,0,0,0,0,0,0
688,0.28089887640449435,0.1954022988505747,0.36708860759493667,0.19,0.0,0.0,0.7534246575342466,0.3,0,0,0,0,0,0,0,1,0,0
689,0.42696629213483145,0.3563218390804597,0.3797468354430379,0.18,0.0,0.0,0.7123287671232876,0.27,1,0,0,0,0,0,0,0,0,0
690,0.2696629213483146,0.3563218390804597,0.4177215189873418,0.26,0.0,0.0,0.7123287671232876,0.26,0,0,0,0,0,0,0,1,0,0
691,0.3595505617977528,0.1724137931034483,0.40506329113924044,0.34,0.0,0.0,0.7534246575342466,0.57,0,0,0,0,0,0,0,1,0,0
692,0.24719101123595505,0.40229885057471265,0.430379746835443,0.16,0.0,0.0,0.726027397260274,0.75,0,0,0,0,0,0,0,1,0,0
693,0.38202247191011235,0.09195402298850575,0.35443037974683544,0.24,0.0,0.0,0.6301369863013698,0.31,0,0,0,0,0,0,0,1,0,0
694,0.3707865168539326,0.24137931034482762,0.5063291139240506,0.13,0.0,0.0,0.6712328767123287,0.26,0,0,0,0,0,0,0,1,0,0
695,0.853932584269663,0.39080459770114934,0.49367088607594933,0.47,0.0,0.0,0.8082191780821917,0.22,0,0,0,0,0,0,0,1,0,0
696,0.2134831460674157,0.4827586206896552,0.4683544303797468,0.16,0.0,0.0,0.8356164383561643,0.28,0,0,0,0,0,0,0,1,0,0
697,0.20224719101123595,0.24137931034482762,0.430379746835443,0.24,0.0,0.0,0.6986301369863014,0.22,1,0,0,0,0,0,0,0,0,0
698,0.7191011235955057,0.6206896551724137,0.3797468354430379,0.29,0.0,0.0,0.7123287671232876,0.36,0,0,0,0,0,0,1,0,0,0
699,0.40449438202247184,0.39080459770114934,0.36708860759493667,0.15,0.0,0.0,0.684931506849315,0.48,0,0,0,0,0,0,0,1,0,0
700,0.44943820224719105,0.24137931034482762,0.35443037974683544,0.16,0.0,0.0,0.726027397260274,0.21,0,0,0,0,0,0,0,1,0,0
701,0.5955056179775282,0.7241379310344827,0.3797468354430379,0.18,0.0,0.0,0.6301369863013698,0.22,0,0,0,0,0,0,0,1,0,0
702,0.38202247191011235,0.32183908045977005,0.4683544303797468,0.48,0.0,0.0,0.726027397260274,0.64,0,0,0,0,0,0,0,1,0,0
703,0.8876404494382023,0.471264367816092,0.481012658227848,0.2,0.0,0.0,0.6575342465753424,0.22,0,0,0,0,0,0,0,1,0,0
704,0.8651685393258428,0.5287356321839081,0.4177215189873418,0.39,0.0,0.0,0.5616438356164383,0.3,0,0,0,0,0,0,0,1,0,0
705,0.6629213483146068,0.43678160919540227,0.3291139240506329,0.24,0.0,0.0,0.726027397260274,0.25,0,0,0,0,0,0,0,1,0,0
706,0.15730337078651685,0.264367816091954,0.4683544303797468,0.3,0.0,0.0,0.7945205479452054,0.31,0,0,0,0,0,0,0,1,0,0
707,0.651685393258427,0.5632183908045976,0.35443037974683544,0.0,1.0,0.0,0.6438356164383561,0.22,0,0,0,0,0,0,0,1,0,0
708,0.8089887640449439,0.5057471264367814,0.26582278481012656,0.57,0.0,0.0,0.684931506849315,0.32,0,0,0,0,1,0,0,0,0,0
709,0.3595505617977528,0.28735632183908044,0.2151898734177215,0.12,0.0,0.0,0.684931506849315,0.22,0,0,0,0,1,0,0,0,0,0
710,0.7528089887640451,0.5977011494252873,0.240506329113924,0.16,0.0,0.0,0.863013698630137,0.22,0,0,0,0,0,0,1,0,0,0
711,0.46067415730337086,0.5862068965517242,0.16455696202531644,0.16,0.0,0.0,0.7808219178082191,0.22,0,0,0,0,0,0,1,0,0,0
712,0.7191011235955057,0.6091954022988506,0.5443037974683543,0.39,0.0,0.0,0.6301369863013698,0.32,0,0,0,0,0,0,1,0,0,0
713,0.33707865168539325,0.41379310344827586,0.4683544303797468,0.22,0.0,0.0,0.7123287671232876,0.22,0,0,0,0,0,0,1,0,0,0
714,0.5280898876404495,0.43678160919540227,0.44303797468354433,0.16,0.0,0.0,0.4657534246575343,0.22,0,0,0,0,0,0,0,1,0,0
715,0.41573033707865165,0.41379310344827586,0.30379746835443033,0.23,0.0,0.0,0.6986301369863014,0.22,0,0,0,0,0,1,0,0,0,0
716,0.31460674157303375,0.3333333333333333,0.35443037974683544,0.1,0.0,0.0,0.6712328767123287,0.65,0,0,0,0,0,0,0,1,0,0
717,0.2247191011235955,0.3333333333333333,0.3417721518987341,0.17,0.0,0.0,0.6712328767123287,0.53,0,0,0,0,0,0,0,1,0,0
718,0.31460674157303375,0.1724137931034483,0.4177215189873418,0.14,0.0,0.0,0.8082191780821917,0.22,0,0,0,0,0,0,1,0,0,0
719,0.7303370786516855,0.6206896551724137,0.20253164556962022,0.22,0.0,0.0,0.7397260273972602,0.22,0,0,0,0,1,0,0,0,0,0
720,0.42696629213483145,0.16091954022988508,0.45569620253164544,0.18,0.0,1.0,0.7397260273972602,0.22,0,0,0,0,0,0,0,0,1,0
721,0.1910112359550562,0.40229885057471265,0.44303797468354433,0.16,0.0,0.0,0.6575342465753424,0.26,1,0,0,0,0,0,0,0,0,0
722,0.651685393258427,0.2988505747126437,0.3924050632911392,0.12,0.0,0.0,0.5205479452054794,0.35,1,0,0,0,0,0,0,0,0,0
723,0.5955056179775282,0.44827586206896547,0.36708860759493667,0.26,0.0,0.0,0.6986301369863014,0.31,0,0,0,0,0,0,0,1,0,0
724,0.50561797752809,0.40229885057471265,0.36708860759493667,0.3,0.0,0.0,0.6986301369863014,0.22,1,0,0,0,0,0,0,0,0,0
725,0.43820224719101125,0.42528735632183906,0.4177215189873418,0.16,0.0,0.0,0.6712328767123287,0.22,0,0,0,0,0,0,0,0,1,0
726,0.40449438202247184,0.3448275862068965,0.481012658227848,0.27,0.0,0.0,0.7534246575342466,0.22,0,0,0,0,0,0,0,0,1,0
727,0.6404494382022473,0.5287356321839081,0.2911392405063291,0.49,0.0,0.0,0.547945205479452,0.26,0,0,0,0,0,0,0,0,1,0
728,0.43820224719101125,0.43678160919540227,0.45569620253164544,0.27,0.0,0.0,0.6575342465753424,0.22,0,0,0,0,0,0,0,0,1,0
729,0.38202247191011235,0.37931034482758624,0.5063291139240506,0.2,0.0,0.0,0.8493150684931506,0.22,1,0,0,0,0,0,0,0,0,0
730,0.47191011235955066,0.43678160919540227,0.18987341772151894,0.13,0.0,0.0,0.7123287671232876,0.22,0,0,0,0,0,1,0,0,0,0
731,0.550561797752809,0.471264367816092,0.4177215189873418,0.53,0.0,0.0,0.7123287671232876,0.27,0,0,0,0,0,0,1,0,0,0
732,0.42696629213483145,0.44827586206896547,0.40506329113924044,0.7,0.0,0.0,0.6986301369863014,0.22,0,0,0,0,0,0,1,0,0,0
733,0.42696629213483145,0.36781609195402304,0.40506329113924044,0.16,0.0,0.0,0.6712328767123287,0.31,1,0,0,0,0,0,0,0,0,0
734,0.44943820224719105,0.37931034482758624,0.45569620253164544,0.25,0.0,0.0,0.726027397260274,0.22,1,0,0,0,0,0,0,0,0,0
735,0.42696629213483145,0.36781609195402304,0.31645569620253167,0.18,0.0,0.0,0.6712328767123287,0.31,1,0,0,0,0,0,0,0,0,0
736,0.46067415730337086,0.37931034482758624,0.3797468354430379,0.18,0.0,0.0,0.684931506849315,0.22,1,0,0,0,0,0,0,0,0,0
737,0.49438202247191015,0.5287356321839081,0.3924050632911392,0.1,0.0,0.0,0.726027397260274,0.22,1,0,0,0,0,0,0,0,0,0
738,0.31460674157303375,0.5172413793103448,0.36708860759493667,0.1,0.0,0.0,0.6986301369863014,0.25,1,0,0,0,0,0,0,0,0,0
739,0.6629213483146068,0.8160919540229885,0.35443037974683544,0.28,1.0,0.0,0.7945205479452054,0.22,0,1,0,0,0,0,0,0,0,0
740,0.24719101123595505,0.28735632183908044,0.30379746835443033,0.19,0.0,0.0,0.7397260273972602,0.37,0,0,0,0,0,0,0,1,0,0
741,0.5617977528089888,0.37931034482758624,0.2911392405063291,0.47,0.0,0.0,0.684931506849315,0.37,0,0,0,0,0,0,0,1,0,0
742,0.33707865168539325,0.40229885057471265,0.2151898734177215,0.13,0.0,0.0,0.6986301369863014,0.35,0,0,0,0,0,1,0,0,0,0
743,0.29213483146067415,0.3333333333333333,0.49367088607594933,0.13,0.0,0.0,0.6986301369863014,0.22,0,0,0,0,0,0,0,1,0,0
744,0.38202247191011235,0.5172413793103448,0.481012658227848,0.44,0.0,0.0,0.767123287671233,0.22,0,0,0,0,0,0,1,0,0,0
745,0.7078651685393259,0.8735632183908046,0.1392405063291139,0.24,0.0,0.0,0.7397260273972602,0.32,0,0,0,1,0,0,0,0,0,0
746,0.1910112359550562,0.37931034482758624,0.06329113924050633,0.18,0.0,0.0,0.5342465753424658,0.22,0,0,0,0,0,0,0,0,0,1
747,0.44943820224719105,0.37931034482758624,0.35443037974683544,0.21,0.0,0.0,0.7534246575342466,0.22,0,0,0,0,0,0,0,0,0,1
748,0.7752808988764046,0.7931034482758619,0.45569620253164544,0.26,0.0,0.0,0.7808219178082191,0.27,0,0,0,0,0,0,0,0,0,1
749,0.39325842696629215,0.41379310344827586,0.30379746835443033,0.28,0.0,0.0,0.7534246575342466,0.22,0,0,0,0,0,0,0,0,0,1
750,0.3258426966292135,0.264367816091954,0.430379746835443,0.15,0.0,0.0,0.726027397260274,0.22,0,0,0,0,0,0,0,0,0,1
751,0.6292134831460675,0.37931034482758624,0.4683544303797468,0.3,0.0,0.0,0.7808219178082191,0.27,0,0,0,0,0,0,0,1,0,0
752,0.43820224719101125,0.21839080459770116,0.35443037974683544,0.49,0.0,0.0,0.6575342465753424,0.32,0,0,0,0,0,0,1,0,0,0
753,0.38202247191011235,0.4597701149425288,0.3291139240506329,0.43,0.0,0.0,0.684931506849315,0.27,0,0,0,0,0,0,1,0,0,0
754,0.7191011235955057,0.5402298850574712,0.2784810126582278,0.35,0.0,0.0,0.6164383561643836,0.27,0,0,0,0,0,0,1,0,0,0
